2020-03-02 09:30:28,24,14.5,2.63
2020-03-02 09:30:28,24,14.5,2.63
2020-03-02 09:45:34,24,14.5,2.63
2020-03-02 09:45:35,24,14.5,2.63
2020-03-02 10:00:41,24,14.5,2.63
2020-03-02 10:00:41,24,14.5,2.63
2020-03-02 10:13:16,23,14.5,2.63
2020-03-02 10:13:16,23,14.5,2.63
2020-03-02 10:15:48,24,14.5,2.62
2020-03-02 10:15:48,24,14.5,2.62
2020-03-02 10:30:55,23,14.5,2.62
2020-03-02 10:30:55,23,14.5,2.62
2020-03-02 10:46:01,23,14.5,2.62
2020-03-02 10:46:01,23,14.5,2.62
2020-03-02 11:01:08,23,14.5,2.62
2020-03-02 11:01:08,23,14.5,2.62
2020-03-02 11:16:15,23,14.5,2.62
2020-03-02 11:16:15,23,14.5,2.62
2020-03-02 11:31:22,23,14.5,2.62
2020-03-02 11:31:22,23,14.5,2.62
2020-03-02 11:46:29,23,14.5,2.62
2020-03-02 11:46:29,23,14.5,2.62
2020-03-02 12:01:36,23,14.5,2.62
2020-03-02 12:01:36,23,14.5,2.62
2020-03-02 12:16:43,23,14.5,2.62
2020-03-02 12:16:43,23,14.5,2.62
2020-03-02 12:31:50,23,14.5,2.62
2020-03-02 12:31:50,23,14.5,2.62
2020-03-02 12:46:57,23,14.5,2.62
2020-03-02 12:46:57,23,14.5,2.62
2020-03-02 13:02:04,23,14.5,2.62
2020-03-02 13:02:05,23,14.5,2.62
2020-03-02 13:17:12,23,14.5,2.62
2020-03-02 13:17:12,23,14.5,2.62
2020-03-02 13:32:19,23,14.5,2.62
2020-03-02 13:32:19,23,14.5,2.62
2020-03-02 13:47:26,23,14.5,2.62
2020-03-02 13:47:27,23,14.5,2.62
2020-03-02 14:02:34,23,14.5,2.62
2020-03-02 14:02:34,23,14.5,2.62
2020-03-02 14:17:41,23,14.5,2.62
2020-03-02 14:17:42,23,14.5,2.62
2020-03-02 14:32:49,23,14.5,2.62
2020-03-02 14:32:49,23,14.5,2.62
